Observation Season;IAU code;Latin name;French name;English name;Constellation area in square degrees;Dec;RA;Principal star;Constellation area in %;Constellation zone (celestial equator);Constellation zone (ecliptic);Constellation zone (Milky Way);Quad;Name origin;Image
Summer / Été;Sct;Scutum;L’Écu de Sobieski;Shield;109.114;-09° 53,32';18:40,18;α Scuti;0,26 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 4;Hevelius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/f996781593f1b398d00d8209f6740fca
Southern hemisphere constellation / Constellation de l'hémisphère sud;Vol;Volans;Poisson volant;Flying Fish;141.354;-69° 48,07';08:03,39;β Volantis;0,34 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Bayer;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/67827a58943028476609e12f7be801a2
Southern hemisphere constellation / Constellation de l'hémisphère sud;Tuc;Tucana;Toucan;Toucan;294.557;-63° 16,56';23:29,64;α Tucanae;0,71 %;South constellation;South ecliptic constellation;;North Hemisphere Quadrant 1;Bayer;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/8193c9f5d34a5cba6a50fecf2a249398
Spring / Printemps;UMa;Ursa Major;Grande Ourse;Big Bear;1279.66;+53° 23,27';10:54,07;Alioth;3,10 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 2;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/709a5c93e41d20fbb9e382a321cdd6b1
Autumn / Automne;Tri;Triangulum;Triangle;Triangle;131.847;+32° 56,28';02:08,13;β Trianguli;0,32 %;North constellation;North ecliptic constellation;;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/9873a1404e249c2ceef3e76363db0833
Summer / Été;Vul;Vulpecula;Petit Renard;Little Fox;268.165;+24° 26,56';19:42,64;Anser;0,65 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Hevelius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/cb7cdc06663e18b7ac9a30fbd5e357c6
Winter / Hiver;Gem;Gemini;Les Gémeaux;Twins;513.761;+24° 52,01';07:07,76;Pollux;1,25 %;North constellation;Zodiacal constellation # 4;Milky Way Equator;North Hemisphere Quadrant 2;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/68305ffebef494c6eca29ad75c8c365a
Southern hemisphere constellation / Constellation de l'hémisphère sud;Col;Columba;Colombe;Dove;270.184;-35° 48,67';05:53,75;Phact;0,65 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Plancius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/a06c4f91e3e0bd0cdd72fd9abd0a7f38
Winter / Hiver;CMi;Canis Minor;Petit Chien;Little Dog;183.367;+06° 42,63';07:34,54;Procyon;0,44 %;Equatorial constellation;South ecliptic constellation;;North Hemisphere Quadrant 2;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/7f5cd65acd0f070c14555b0dfe2c2cc7
Southern hemisphere constellation / Constellation de l'hémisphère sud;Cru;Crux;Croix du Sud;Southern Cross;68.447;-59° 42,19';12:31,61;Acrux;0,17 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 3;Plancius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/ecfd8b30f9f9f238bee9c0caa41edf2f
Spring / Printemps;CVn;Canes Venatici;Les Chiens de chasse;Hound Dogs;465.194;+39° 44,11';12:46,64;Cor Caroli;1,13 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 3;Hevelius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/4092eb20acb56c731250089be02f3c66
Winter / Hiver;Leo;Leo;Lion;Lion;946.964;+19° 17,32';10:34,63;Regulus;2,30 %;Equatorial constellation;Zodiacal constellation # 6;;North Hemisphere Quadrant 2;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/770dc69ec073ab80d1ab2ddd93efcbef
Summer / Été;Lyr;Lyra;Lyre;Lyre;286.476;+36° 53,36';18:48,43;Vega;0,69 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/5f8eb12a82186b186afc94347325a992
Autumn / Automne;Scl;Sculptor;Sculpteur;Sculptor's Studio;474.764;-31° 33,30';23:49,97;α Sculptoris;1,15 %;South constellation;South ecliptic constellation;Milky Way South pole;South Hemisphere Quadrant 1;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/4c64cfa83ed0f209473fe033976f42fc
Southern hemisphere constellation / Constellation de l'hémisphère sud;Mic;Microscopium;Microscope;Microscope;209.513;-38° 32,49';21:04,28;γ Microscopii;0,51 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/a6d18d606bdc9a513915aaa560f3aef7
Summer / Été;PsA;Piscis Austrinus;Poisson austral;Southern Fish;245.375;-31° 38,53';22:27,88;Fomalhaut;0,59 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/2e3cb59b5fb8e419b316b17eb67935da
Summer / Été;Aql;Aquila;L’Aigle;Eagle;652.473;+03° 42,65';19:29,96;Altair;1,58 %;Equatorial constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/59a4165986ab5227b935c875cacc4897
Summer / Été;Cep;Cepheus;Céphée;Cepheus;587.787;+64° 47,51';21:56,00;Alderamin;1,42 %;North constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/07d7fbf4fd343ccd8d2c6e20d4a5769f
Southern hemisphere constellation / Constellation de l'hémisphère sud;Ara;Ara;L’Autel;Altar;237.057;-54° 30,30';17:25,16;β Arae;0,57 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/068a1cb3e20ce1bfd93c997c697d1521
Autumn / Automne;Cam;Camelopardalis;Girafe;Giraffe;756.828;+67° 43,89';05:03,96;β Camelopardalis;1,83 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 2;Plancius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/fecf7fd32de7ff37d1fab60e2e709431
Autumn / Automne;Cet;Cetus;Baleine;Sea-monster;1231.411;-03° 00,76';02:03,27;Diphda;2,99 %;Equatorial constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/ec92df2efd82c50c548eefcefc21c1fa
Southern hemisphere constellation / Constellation de l'hémisphère sud;Cen;Centaurus;Centaure;Centaurus;1060.422;-48° 05,72';13:35,27;Rigil Kentaurus;2,57 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/1605d994d78e4efba3fff7d9fa06ed86
Southern hemisphere constellation / Constellation de l'hémisphère sud;Vel;Vela;Les Voiles;Sail;499.649;-49° 05,03';09:30,54;γ2 Velorum;1,21 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 2;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/982fa53f1d205de004449ebc654e3075
Autumn / Automne;Cas;Cassiopeia;Cassiopée;Cassiopeia;598.407;+60° 04,04';01:01,16;Schedar;1,45 %;North constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 1;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/2984f193ffd806e8f83df9791945fb27
Southern hemisphere constellation / Constellation de l'hémisphère sud;Nor;Norma;Règle;Scale;165.29;-48° 07,09';16:15,69;γ2 Normae;0,40 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 3;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/bafc3f6a9fe12cdfd3b0ec318af2f570
Spring / Printemps;Lib;Libra;Balance;Balance;538.052;-18° 14,08';15:19,03;Zubeneschamali;1,30 %;South constellation;Zodiacal constellation # 8;;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/dc0dc58741ca44065a5812aef1545657
Summer / Été;Lac;Lacerta;Lézard;Lizard;200.688;+45° 45,51';22:30,68;α Lacertae;0,49 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Hevelius;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/61d3944f6e1fc1c4b35270dc6b711672
Southern hemisphere constellation / Constellation de l'hémisphère sud;Ret;Reticulum;Réticule;Reticle;113.936;-61° 57,85';04:04,73;α Reticuli;0,28 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/bba17cad839198be140ea3fac1461f07
Southern hemisphere constellation / Constellation de l'hémisphère sud;Pyx;Pyxis;Boussole;Compass;220.833;-34° 15,10';08:38,07;α Pyxidis;0,54 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/27394cf3a127ebc98fd7eea09d3accd0
Southern hemisphere constellation / Constellation de l'hémisphère sud;Pav;Pavo;Paon;Peacock;377.666;-66° 06,89';20:11,46;Peacock;0,92 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Bayer;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/4961bc8bd0e15f0915a06a89adca9775
Winter / Hiver;Oph;Ophiuchus;Ophiuchus;Serpent Holder;948.34;-06° 06,74';16:55,71;Rasalhague;2,30 %;Equatorial constellation;Zodiacal constellation # 10;Milky Way Equator;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/8262c0622af6c4366e91427ed68e4087
Spring / Printemps;Lup;Lupus;Loup;Wolf;333.683;-41° 51,53';15:31,53;α Lupi;0,81 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/56deba2864a8b558790b3f5c3f2950b5
Southern hemisphere constellation / Constellation de l'hémisphère sud;Hor;Horologium;Horloge;Clock;248.885;-54° 18,18';02:58,56;α Horologii;0,60 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/c65e87d5f6bc7a0c2d76b3ce7c8ed15f
Southern hemisphere constellation / Constellation de l'hémisphère sud;Men;Mensa;Table;Mesa;153.484;-78° 48,24';05:34,88;α Mensae;0,37 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/039a6d2336404ff2acad9fd3bf616dd3
Autumn / Automne;Lep;Lepus;Lièvre;Hare;290.291;-17° 47,78';05:34,00;Arneb;0,70 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/55f42de990043d925754af4a7c3b832e
Summer / Été;Sgr;Sagittarius;Sagittaire;Archer;867.432;-27° 37,61';18:44,28;Kaus Australis;2,10 %;South constellation;Zodiacal constellation # 11;Milky Way Equator;South Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/068588538a8a97986f0d68e8b72dc4e2
Spring / Printemps;UMi;Ursa Minor;Petite Ourse;Little Bear;255.864;+79° 01,19';15:44,95;Polaris;0,62 %;North constellation - North Celestial pole;North ecliptic constellation;;North Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/38d41321922e543ddb915dcf7c8798d1
Spring / Printemps;Ser;Serpens;Serpent;Serpens;636.928;+04° 41,32';16:29,27;Unukalhai;1,54 %;Equatorial constellation;North ecliptic constellation;;North Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/d64a001d28bee98794ed2e37484dc636
Southern hemisphere constellation / Constellation de l'hémisphère sud;Dor;Dorado;Dorade;Gold Fish;179.173;-60° 01,22';05:10,05;α Doradus;0,43 %;South constellation;South ecliptic pole;;South Hemisphere Quadrant 1;Bayer;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/252570bcb05cd256010049c31b36e16f
Southern hemisphere constellation / Constellation de l'hémisphère sud;Gru;Grus;Grue;Crane;365.513;-45° 24,11';22:30,39;Alnair;0,89 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Bayer;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/78e12ff70d6d489a871f6caf0d2c79bb
Spring / Printemps;Her;Hercules;Hercule;Hercules;1225.148;+32° 25,93';17:01,16;Kornephoros;2,97 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 3;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/8aa1493b7060bc1797edba3d54f4b7f5
Summer / Été;Cyg;Cygnus;Cygne;Swan;803.983;+42° 28,70';20:17,39;Deneb;1,95 %;North constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/719a473c6770341fb0b85fd62c389942
Summer / Été;CrA;Corona Australis;Couronne australe;Southern Crown;127.696;-39° 21,85';19:06,59;Meridiana;0,31 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Ptolémée;https://data.smartidf.services/api/explore/v2.1/catalog/datasets/88-constellations/files/a5cf836a11cf29670ee965233dca3816
